"","""LEW.STD.1""","""LEW.STD.2""","""LEW.STD.3""","""LEW.STD.4""","""LEW.STD.5""","""WKY.STD.1""","""WKY.STD.2""","""WKY.STD.3""","""WKY.STD.4""","""WKY.STD.5""","""LEW.CAF.1""","""LEW.CAF.2""","""LEW.CAF.3""","""LEW.CAF.4""","""LEW.CAF.5""","""WKY.CAF.1""","""WKY.CAF.2""","""WKY.CAF.3""","""WKY.CAF.4""","""WKY.CAF.5"""
"10934509",5.315614984761,5.40497738264463,5.59595886205664,5.50305141083922,6.10901081758802,5.90325899014033,5.75477413937671,5.6547720660054,5.77795974773686,5.72531724499196,5.38061388416751,5.31108393346737,5.59266140782532,5.7992888081411,5.95853555026272,5.46241334760661,5.60994277634362,5.92302350159191,5.81350591852313,5.81760946105707
"10909691",6.10265336232175,5.94644570065097,5.93342736127168,6.01533429573342,6.08876351536977,5.59003179879451,5.72464169924327,5.75743189911658,5.58018187812339,5.5249432647146,6.02836301549403,5.70032185606761,5.99571623645464,6.08075402563734,6.03389465732545,5.68527207352715,5.79706999166918,5.52966733057398,5.60786572178902,5.45413744396633
"10715519",8.8576190590642,8.9928639076071,8.92947035908293,8.48737215172172,8.77183774652677,8.71560681511266,8.68367604747276,8.61795595452584,8.54863140216565,8.58180062634086,8.58245491039755,8.85604269612772,8.7304597209735,8.7795252881679,8.83881087016128,8.59438247437823,8.68066527008231,8.63776704252977,8.73486797587551,8.84344466027552
"10717141",8.74757494137587,8.85937104547972,8.92826897374601,9.34860230102324,8.77077489776079,9.24213230289045,9.80574773057532,9.61478499714215,9.32408382667946,9.77887071342039,8.87546399756717,9.17514334411196,8.93813563557526,8.6428011319104,8.75145461684404,9.49202288737782,9.42087149825717,9.32383757345026,9.59187822791243,9.75386924151413
"10730383",8.48667102025742,8.33216380996474,8.45351544580537,8.41529648114048,8.59584394464063,8.65917705218411,8.70967655474617,8.51487824864262,8.57432521471628,8.67052948374319,8.27766183721814,8.01807400146968,8.47105399276806,8.44596224029047,8.56390444529066,8.72488381024277,8.76691551809887,8.85522217808475,8.79781627708779,8.79865129468221
"10715706",9.07685524633411,8.90646658443289,8.92337405212757,8.87400873026286,8.73033449426527,8.80165445651127,9.21488851488889,8.73466721556409,9.33603550121916,8.87658701543272,9.07488893606516,8.95870200202668,8.8286797130635,8.8174509043746,8.89965896480496,9.17591948673782,8.95686700595387,9.05880977004753,9.01528112416021,9.06659145319988
"10715848",8.79231927861325,8.7078929826123,8.77960245814576,8.68949430720105,8.91976295670892,8.67467225463443,8.43128071354725,8.49203032886837,8.47925139861758,8.62454324874192,8.8779906280119,8.80710446418117,8.88502967768606,9.01007220927921,8.97616885799851,8.34035364059588,8.49827541722575,8.57687973435957,8.72561284133252,8.78046962584605
"10730636",7.52058321512118,7.904082751557,7.51707900887777,7.80058499844287,7.3518819631916,7.09125949928997,7.10573951430982,6.54115064653386,7.01586276120146,7.01725688288069,7.59870295947439,7.31554496781828,7.39845213781189,7.08307600353431,7.15855327658987,7.07912842505282,6.88422277397276,6.82074980015439,6.93643655421833,7.10149824043699
"10715984",9.04965190031042,8.93676053388793,9.08200529788907,9.08174406591753,9.18097383254731,8.84272140783902,8.81679799654664,8.79800408475177,8.76500696599953,8.85299751571975,9.04961312763943,8.85486306731763,9.0270474683511,9.05983178255803,9.09732020620336,8.85018969762257,8.82347729273821,8.71822099632668,8.76498061022942,8.80850151159792
"10730190",11.4546325731895,11.3961738776302,11.3112648539678,10.8053060473075,11.1925783174442,11.6442284129675,11.8682099492246,11.7985556639241,11.5851023218372,11.8660685554562,11.4674630554746,11.3317149509629,10.9876906223541,10.9877591711304,11.3104780705197,11.63871961607,11.5911720990165,11.3197803472469,11.4352808358823,11.6871029586603
"10729802",5.80147424481065,5.77927704797602,5.94408408251005,5.59004979217868,5.66962727074158,5.74688314958153,5.49381333367372,5.62859604889029,5.31356171482726,5.45954900598623,5.70648546900269,5.89584450153646,5.52807924048134,5.76779610185314,5.5836886356075,5.50751181385093,5.67339055150617,5.51637291740893,5.52469196413761,5.50255691522993
"10714900",7.54782630664478,7.89676857442967,7.97455777121923,7.38671612783845,7.98121173442142,9.49774865756458,9.36143042190188,9.48874378349998,8.96125987959467,9.48279234898441,7.5199844494049,8.11944352685297,7.59404933579229,7.63521642265565,7.77359788921407,8.73674690935261,8.9666487838269,8.52398371108769,9.03592613230087,8.78167237298394
"10729771",6.06986411499186,6.23587997001032,5.85850220011059,6.15487898815981,6.05579395045315,6.0960345689219,6.47503821951459,6.29160787881827,6.30900082864555,6.46490334757471,6.11950355640827,6.12720880479844,5.99454262646251,6.03711673618421,6.07493222326175,6.29734986102574,6.27565025551282,6.0550316160112,6.10208559244289,6.30484487240617
"10714818",6.37947740512764,6.3397205010848,6.150139132642,6.58407004659781,6.29621659382519,6.57833190427539,6.49250371834469,6.5595856538781,6.33910681226233,6.54300110578839,6.52025857202146,6.63617920744842,6.59085600578247,6.32470052762472,6.25424691075189,6.32966824378669,6.54951034097843,6.274858893522,6.61024774243136,6.68076726496293
"10871695",10.2797451389557,10.2727811673151,10.2374669794643,10.4183194759796,10.4532162874172,10.6119482029753,10.6489567539974,10.5795057374428,10.6565067859535,10.7666485250109,10.2717882942839,10.1013677468271,10.353148893717,10.4785391708608,10.4428271667128,10.6103550399064,10.6014662096045,10.4870336883164,10.5299878987495,10.6016447621691
"10770197",11.0445709585834,11.0842831583841,11.1497225875892,11.5858694829392,11.6194211599965,11.2168650252609,11.0495902493638,10.9476985558404,11.3448970733462,11.0536289630382,11.0567362080398,10.9401128451786,11.2440662605806,11.7500705554224,11.4794591111693,11.0829466685771,11.1383985258051,11.3292254032818,11.3346793100957,11.3235343317119
"10827592",5.68250487521809,5.73321382495236,5.67202258424298,5.52057715949249,5.74519615612686,6.23071591649262,5.92622768472223,6.17286120576429,5.63893573621027,5.79960077343226,5.48499580069188,5.49531409758434,5.37309682087089,5.67488151434515,5.85969425451509,5.90318019118684,6.04594245865619,5.97987310941676,5.9955096426308,5.92900223143165
"10915483",8.18551561100804,8.52560267036393,8.25209401546845,8.05697550768211,8.0398353157053,8.41714228774624,8.74354758579887,8.34484530890935,8.84290444929572,8.64511019368047,8.20158083812225,8.51801604097709,7.9108414914715,7.65287252684978,8.01943486688137,8.63542951443131,8.43374766866729,8.33055287699233,8.39115819586636,8.47249378184434
"10827669",6.15317277077625,6.60238297467354,6.49713974547382,6.37110326129686,6.6999989640446,6.26871851334746,6.39903143023017,6.72142756160989,6.17923340603152,6.49043470145102,6.85531646718106,6.33699779802149,6.53552510480012,6.30582137747417,6.46956399740299,6.2339941789132,6.52674663523345,6.67326020123956,6.1864099891323,6.59429409430072
"10827701",9.46718386240774,9.41006382375368,9.47888823918685,9.21292459250326,9.60710364527619,9.70921906885023,10.0342665385895,9.65667557998658,9.55093092252497,9.71249373891652,9.57232405157448,9.44990295516715,9.52364327304195,9.81427430441473,9.79379846409705,9.76560351941176,9.63684631316371,9.51249020406003,9.80651382200767,9.91140379935638
"10830920",6.15787394054137,6.60412579073533,6.63447022030698,6.71347964441403,6.54121252196381,6.64525788334149,6.33135524969694,6.63667248053831,6.57798933088604,6.35636651544071,6.69143239889911,6.6872556604883,6.80409075385135,6.40201093062813,6.57798347993286,6.37866621615297,6.50872178580619,6.38077650653923,6.56002095115161,6.56424766306293
"10827809",10.5187492196914,10.5333832435649,10.4303747901109,10.6763092298965,10.2149471647007,10.981370552205,10.9374393820276,11.1812017550633,10.7550604757227,10.9106312135812,10.5626039624101,10.4800102225848,10.4676576476056,10.2066970578892,10.1919414315332,10.7822017677099,10.9558474150879,10.7131430674434,10.9002814388451,10.8522376138106
"10831077",10.3077893567215,10.8592333665753,10.364145673683,9.92241014346975,10.2180545029619,10.8930902710039,11.7390203766537,11.5597648774022,11.019969229039,11.3996241585976,10.1198936100756,10.8380427067253,10.2198765291616,9.88072646875582,10.5793768856996,11.2438291348702,10.9501759035683,10.5269273706467,11.274781010001,11.2192733867663
"10831236",11.9006726397356,12.1537919013022,11.9660546615752,12.6857153397259,12.1583233695598,11.4689611455114,11.437180757281,11.495474025591,11.5682279222783,11.463680169144,12.2841335937037,12.1212685940124,12.3005712102778,12.6519423186129,12.4585266803569,11.3846792647116,11.4952271137882,11.5438951813832,11.7753574108541,11.7078110540975
"10828340",5.35439192597282,5.50700748596455,5.38038122863836,5.4498059104733,5.47055730755223,5.6368085307193,5.29158672591688,5.62560245695188,5.76466866745739,5.29410943624521,5.03614694089611,5.69243514201675,5.79459792841886,5.33125060249572,5.35439192597282,5.4498059104733,5.48079947572923,5.60051673448499,5.06579808660155,5.42298638899793
"10828032",7.78277677218035,7.81172519698177,7.65901824632389,7.79875153547845,7.33351829356219,7.9647946241569,8.87292864842127,8.40702957727697,7.90737189093385,8.66781512873791,7.90945831232956,7.80180864801025,7.97929669029783,7.25432717193829,7.40113755997472,8.35421671614384,8.14503691859833,7.65891335625267,8.1672195915901,8.35298026863928
"10831620",10.7701252681523,10.604996135369,10.4148052160785,10.7091014048103,9.89387622087568,10.2074001138986,10.5294659337335,10.1941070988317,9.80083106513662,9.93654436649577,10.774331045482,10.1911692972203,10.7997031669114,10.0686932490705,9.76062778646735,10.5565964191815,10.1971315530721,9.6034241672264,9.76091376185692,9.96451031386882
"10831628",12.513853291003,12.4260964458468,12.3033290222157,12.2906708357988,12.1485548132775,12.2480125314461,12.3708170638331,12.3192165119755,11.9879939705062,12.0734939852965,12.4602745151215,12.2073338310572,12.577973313363,12.3291587705606,12.1515747697122,12.4543490866433,12.3696465392868,12.0996587074,12.2140143337809,12.2604212378639
"10828854",7.78405803635519,7.95174067771608,7.76094397456828,8.15731109476953,7.54467444714943,7.66220306561075,7.97883026152323,7.7180911337184,7.53764194322195,7.80926978781168,8.12950692410585,7.74261031390328,8.00643779899171,7.4612941530889,7.60843100338674,7.74717514721914,7.63669565833978,7.23088356608331,7.41196102616232,7.55553218530701
"10832108",9.56042554705606,9.48057186102824,9.53392283587355,9.39058672588978,9.71600542098908,9.44987171840725,9.42433747559196,9.51542579005108,9.74637954608426,9.46578785453765,9.47283516585065,9.67074915089447,9.4199376693815,9.70357049179037,9.98252640321228,9.3323293601291,9.4573038974102,9.68514754520554,9.55242063888818,9.57057951854183
"10829209",8.74222948240382,8.73874109820617,8.96416252596502,9.30692542914329,9.40165494808902,9.29125694005248,9.35688478043077,8.87571829629209,10.1166756202343,9.50266506702943,8.94986258857531,8.83493149352028,9.14516313355481,9.53968929844595,9.9893942281616,9.4473361644067,9.01598571840515,9.37250450916859,9.50723462635844,9.6161979191627
"10829313",8.19067903451989,8.2141036945273,8.42347522295003,8.62021749377904,8.22160243437258,9.14664738037968,9.59105900843499,9.43182333044656,9.00805561724366,9.67392735740171,8.61505620515286,8.34191833534781,8.40566329856789,8.02951823022186,8.21729443940099,9.00822169521533,9.04848922964419,8.87188549391635,9.00117312223269,9.16534408127191
"10848393",10.8237674094417,10.9379736573474,10.7535138923801,10.8298180242733,10.8944370450013,10.6443564757583,10.5249379894377,10.3125341615535,10.8741534480714,10.3895062892312,10.6838435757328,10.7073039030678,10.7051752398113,10.903982561264,10.8879243036243,10.7761607191386,10.4984222368567,10.5802040714956,10.3616955708915,10.1761190461939
"10846781",5.82352976743568,5.66176577216488,5.83449844754714,5.78256905343371,5.93479978810533,5.9339790557621,5.76620583556729,5.65588075269028,5.72923289744104,5.6420311263983,5.88848849583827,5.51515313482195,5.89235098183862,6.04975060339081,6.04774328204041,5.59416114224676,5.65881316767856,5.60973887733967,5.69664584793223,5.70869076545205
"10830088",9.7984392052788,9.70886556703404,9.87929704496906,9.72259261108998,9.95324595158114,10.0475738830925,9.89340655502579,10.132989087153,10.1079197267559,10.0003869908197,9.70404857980923,9.74611789738645,9.86653021982267,10.0885401794257,10.0710543498094,9.89771032457912,10.0978206956955,10.3609869812735,10.118196955802,10.1609498651453
"10830177",10.0048907485546,9.93727833920007,10.0000062219884,9.89849197357562,10.0940891410523,9.86545394295185,9.72903806616318,9.67650576542416,9.76115007091839,9.75573650336811,9.79616627243657,9.81857945181174,9.9973463074582,10.0414595113953,10.0706840937938,9.73975719972079,9.85802810204732,9.84586229430604,9.90319772912068,9.91690447512238
"10830261",10.3388698851454,9.92937834045932,9.90686412728422,10.1571242303719,10.1807466045941,9.9749285342701,9.83619757239126,9.6912858202267,9.65036938979391,9.58559881351064,9.89200480006757,9.5596473332655,9.94138841518031,10.1255716146535,10.1217125333407,9.96896092881333,9.8426587283321,9.87133222640126,9.64985849200763,9.61926703522483
"10830264",7.99212862056299,7.80816096551017,7.47284836175237,8.15056143608078,8.6039891450113,7.64771416122757,7.18458485719675,7.33628988973455,7.4442313485656,7.57773954171765,7.46662244914012,7.16279354934891,7.90368871081173,8.43095685021993,7.99749969812678,7.29544530295851,7.53313608781506,7.5507338420798,7.85376182715862,7.57226095951824
"10784517",8.07776522386161,7.90629517997338,8.03968640696183,8.28647189635258,8.42967266660296,7.67374088310892,7.72040775651376,7.72174543927385,7.82542543247099,7.68871634193473,8.14974339330781,7.92266737658963,8.14832230491553,8.57186188210207,8.7506387466869,7.49614965801031,7.54082361694305,7.79993669761357,7.76409331849936,7.82418069697895
"10833144",6.79120841026499,6.98572745577526,7.13490254137853,7.15110852552267,6.62252729961735,6.96009983780667,7.14961512634386,7.05145883680411,7.1662338955363,6.77222939679938,6.71538364682938,7.16185883615719,7.00860676783248,6.94693551196201,6.65509991672935,6.99066211127641,7.28591290641323,7.01278532944914,6.76354688669603,7.13150673059693
"10830075",7.85270665204577,8.08218214783204,7.94446937222253,8.12533576835837,7.90619173177089,7.95536774804008,7.79253058101916,8.0823575713759,8.06679458961767,7.895829852047,8.06472657753457,8.22982285514109,7.94677278889517,8.0079368841465,7.79775082653447,7.76696449947713,7.84044760970939,7.98316283161199,7.9053093668051,7.8329958059017
"10830038",8.78839755287746,8.85163488703878,9.0041356947781,8.75801078681524,8.87840023702249,8.74784479831703,8.49055860371836,8.52643166065481,8.7595174682942,8.44793580458227,8.85864123570573,8.85048085291818,8.7271934212045,8.56906976275125,8.77248497144769,8.8003803809934,8.60300737170412,8.8428163748436,8.70848633218441,8.685432135251
"10882733",6.96490984286676,7.28102907650746,7.14272257214656,6.83891701541033,6.88638729772437,6.84825474382196,7.03782090025804,6.61984729050468,6.92037557377484,6.9712384348702,7.09004650160877,7.28960838542439,6.89168711144938,7.10682710426126,6.85716678682004,6.84584922791905,6.81101284790515,6.97043841810152,7.24862939055657,7.27069364890313
"10787517",8.22002484570959,8.48947721772121,8.01758404258107,7.52741533056578,7.91536413677298,8.50299326360269,8.50386151904756,8.23325241346482,8.46995826305463,8.07046370046297,8.00107439255864,7.8494183350589,7.52475223350121,7.5726256314124,8.21176971616313,8.13347755019884,7.82868119809371,7.78784844122384,7.88979592667846,7.79883169853498
"10820835",8.77206189659855,8.26393272501012,8.53989960985441,9.76043081218296,9.00130842130769,8.31396301735309,8.41341289779808,8.35089441216248,8.25831138938397,8.51251989306501,9.25208491974344,8.24105313914219,9.08576690051532,8.57296333792507,8.14738288577468,7.91277510807954,8.56952890702745,8.28786662977594,8.3528019496064,8.46710349097184
"10930733",8.27808249117181,8.0506431045031,8.22212899084484,8.52822176268961,8.44622877706219,8.48623092684405,8.42129536482962,8.21263190386938,8.39631262642029,8.50768120470948,8.25755599537078,8.32725711445262,8.3443960571893,8.35310718123563,8.30493015393681,8.26926416491231,8.31729937939169,8.4970714746772,8.51026052469682,8.75011619952598
"10833952",6.84378919014287,6.8883399573671,6.91483088284438,6.74029480336103,7.30315514134139,6.95033907951179,6.43379360786289,6.56167902702324,6.70794168106927,6.75861340083227,6.7612155501253,6.90298021966862,7.07926357547382,7.30423045557877,7.53173430657,6.29867639081736,6.67449538752802,6.95963457662988,7.12011146335419,7.09262750916238
